lemma,pos,bci_av_id
evangelizarían,VERB,21346
evangelizarías,VERB,21346
evangelizas,VERB,21346
evangelizase,VERB,21346
evangelizaseis,VERB,21346
evangelizasen,VERB,21346
evangelizases,VERB,21346
evangelizaste,VERB,21346
evangelizasteis,VERB,21346
evangelizo,VERB,21346
evangelizábamos,VERB,21346
evangelizáis,VERB,21346
evangelizándole,VERB,21346
evangelizándoles,VERB,21346
evangelizándose,VERB,21346
evangelizáramos,VERB,21346
evangelizáremos,VERB,21346
evangelizásemos,VERB,21346
evangelizó,VERB,21346
evento,VERB,14114
evento cristiano,VERB,21100
evento multideporte,VERB,21857
evento religioso,VERB,21095
evento santo,VERB,21101
eventos,VERB,14114
evidencia,VERB,23079
evidencias,VERB,23079
evidentemente,ADJ,14961
exacta,VERB,13416
exactas,VERB,13416
exactitud,VERB,21341
exactitudes,VERB,21341
exacto,ADJ,13416
exactos,VERB,13416
examen,VERB,17528
examen médico,VERB,24480
examina,VERB,24442
examinaba,VERB,24442
examinabais,VERB,24442
examinaban,VERB,24442
examinabas,VERB,24442
examinad,VERB,24442
examinada,VERB,24442
examinadas,VERB,24442
examinado,VERB,24442
examinados,VERB,24442
examinamos,VERB,24442
examinan,VERB,24442
examinando,VERB,24442
examinar,PRON,24442
examinara,VERB,24442
examinarais,VERB,24442
examinaran,VERB,24442
examinaras,VERB,24442
examinare,VERB,24442
examinareis,VERB,24442
examinaremos,VERB,24442
examinaren,VERB,24442
examinares,VERB,24442
examinarla,VERB,24442
examinarlas,VERB,24442
examinarle,VERB,24442
examinarles,VERB,24442
examinarlo,VERB,24442
examinarlos,VERB,24442
examinarme,VERB,24442
examinarnos,VERB,24442
examinaron,VERB,24442
examinaros,VERB,24442
examinarse,VERB,24442
examinarte,VERB,24442
examinará,VERB,24442
examinarán,VERB,24442
examinarás,VERB,24442
examinaré,VERB,24442
examinaréis,VERB,24442
examinaría,VERB,24442
examinaríais,VERB,24442
examinaríamos,VERB,24442
examinarían,VERB,24442
examinarías,VERB,24442
examinas,VERB,24442
examinase,VERB,24442
examinaseis,VERB,24442
examinasen,VERB,24442
examinases,VERB,24442
examinaste,VERB,24442
examinasteis,VERB,24442
examine,VERB,24442
examinemos,VERB,24442
examinen,VERB,24442
examines,VERB,24442
examino,VERB,24442
examinábamos,VERB,24442
examináis,VERB,24442
examinándola,VERB,24442
examinándolas,VERB,24442
examinándolo,VERB,24442
examinándolos,VERB,24442
examinándome,VERB,24442
examinándonos,VERB,24442
examinándoos,VERB,24442
examinándose,VERB,24442
examinándote,VERB,24442
examináramos,VERB,24442
examináremos,VERB,24442
examinásemos,VERB,24442
examiné,VERB,24442
examinéis,VERB,24442
examinémonos,VERB,24442
examinó,VERB,24442
examínela,VERB,24442
examínelas,VERB,24442
examínelo,VERB,24442
examínelos,VERB,24442
examínenla,VERB,24442
examínenlas,VERB,24442
examínenlo,VERB,24442
examínenlos,VERB,24442
examínense,VERB,24442
examínese,VERB,24442
excelencia,VERB,21342
excelencias,VERB,21342
excelente,ADJ,21343
excelentes,VERB,21343
excepta,VERB,13094
exceptas,VERB,13094
excepto,NOUN,13094
exceptos,VERB,13094
excitación sexual,VERB,16929
excluible/s,VERB,14121
excluid,VERB,14121
excluida,VERB,14121
excluidas,VERB,14121
excluido,VERB,14121
excluidos,VERB,14121
excluimos,VERB,14121
excluir,PRON,14121
excluiremos,VERB,14121
excluirla,VERB,14121
excluirlas,VERB,14121
excluirle,VERB,14121
excluirles,VERB,14121
excluirlo,VERB,14121
excluirlos,VERB,14121
excluirme,VERB,14121
excluirnos,VERB,14121
excluiros,VERB,14121
excluirse,VERB,14121
excluirte,VERB,14121
excluirá,VERB,14121
excluirán,VERB,14121
excluirás,VERB,14121
excluiré,VERB,14121
excluiréis,VERB,14121
excluiría,VERB,14121
excluiríais,VERB,14121
excluiríamos,VERB,14121
excluirían,VERB,14121
excluirías,VERB,14121
excluiste,VERB,14121
excluisteis,VERB,14121
excluya,VERB,14121
excluyamos,VERB,14121
excluyan,VERB,14121
excluyas,VERB,14121
excluye,VERB,14121
excluyen,VERB,14121
excluyendo,VERB,14121
excluyera,VERB,14121
excluyerais,VERB,14121
excluyeran,VERB,14121
excluyeras,VERB,14121
excluyere,VERB,14121
excluyereis,VERB,14121
excluyeren,VERB,14121
excluyeres,VERB,14121
excluyeron,VERB,14121
excluyes,VERB,14121
excluyese,VERB,14121
excluyeseis,VERB,14121
excluyesen,VERB,14121
excluyeses,VERB,14121
excluyo,VERB,14121
excluyáis,VERB,14121
excluyéndola,VERB,14121
excluyéndolas,VERB,14121
excluyéndolo,VERB,14121
excluyéndolos,VERB,14121
excluyéndome,VERB,14121
excluyéndonos,VERB,14121
excluyéndoos,VERB,14121
excluyéndose,VERB,14121
excluyéndote,VERB,14121
excluyéramos,VERB,14121
excluyéremos,VERB,14121
excluyésemos,VERB,14121
excluyó,VERB,14121
excluí,VERB,14121
excluía,VERB,14121
excluíais,VERB,14121
excluíamos,VERB,14121
excluían,VERB,14121
excluías,VERB,14121
excluís,VERB,14121
excremento de animal,VERB,24009
excremento de caballo,VERB,24160
excursiones,VERB,15945
excursión,VERB,15945
excusa,VERB,14122
excusaba,VERB,14123
excusabais,VERB,14123
excusaban,VERB,14123
excusabas,VERB,14123
excusad,VERB,14123
excusada,VERB,14123
excusadas,VERB,14123
excusadme,VERB,14123
excusadnos,VERB,14123
excusado,VERB,14123
excusados,VERB,14123
excusamos,VERB,14123
excusan,VERB,14123
excusando,VERB,14123
excusar,PRON,14123
excusara,VERB,14123
excusarais,VERB,14123
excusaran,VERB,14123
excusaras,VERB,14123
excusare,VERB,14123
excusareis,VERB,14123
excusaremos,VERB,14123
excusaren,VERB,14123
excusares,VERB,14123
excusarla,VERB,14123
excusarlas,VERB,14123
excusarle,VERB,14123
excusarles,VERB,14123
excusarlo,VERB,14123
excusarlos,VERB,14123
excusarme,VERB,14123
excusarnos,VERB,14123
excusaron,VERB,14123
excusaros,VERB,14123
excusarse,VERB,14123
excusarte,VERB,14123
excusará,VERB,14123
excusarán,VERB,14123
excusarás,VERB,14123
excusaré,VERB,14123
excusaréis,VERB,14123
excusaría,VERB,14123
excusaríais,VERB,14123
excusaríamos,VERB,14123
excusarían,VERB,14123
excusarías,VERB,14123
excusas,VERB,14122
excusase,VERB,14123
excusaseis,VERB,14123
excusasen,VERB,14123
excusases,VERB,14123
excusaste,VERB,14123
excusasteis,VERB,14123
excuse,VERB,14123
excusemos,VERB,14123
excusen,VERB,14123
excuses,VERB,14123
excuso,VERB,14123
excusábamos,VERB,14123
excusáis,VERB,14123
excusándome,VERB,14123
excusándonos,VERB,14123
excusándoos,VERB,14123
excusándose,VERB,14123
excusándote,VERB,14123
excusáramos,VERB,14123
excusáremos,VERB,14123
excusásemos,VERB,14123
excusé,VERB,14123
excuséis,VERB,14123
excusó,VERB,14123
excúsame,VERB,14123
excúsanos,VERB,14123
excúseme,VERB,14123
excúsenme,VERB,14123
excúsennos,VERB,14123
excúsenos,VERB,14123
exhausta,VERB,17735
exhaustas,VERB,17735
exhausto,ADJ,17735
exhaustos,VERB,17735
exhibicionismo,VERB,14125
exhibicionismos,VERB,14125
exista,VERB,12639
existamos,VERB,12639
existan,VERB,12639
existas,VERB,12639
existe,VERB,12639
existen,VERB,12639
existencia,VERB,24098
existencias,VERB,24098
existes,VERB,12639
existid,VERB,12639
existida,VERB,12639
existidas,VERB,12639
existido,VERB,12639
existidos,VERB,12639
existiendo,VERB,12639
existiera,VERB,12639
existierais,VERB,12639
existieran,VERB,12639
existieras,VERB,12639
existiere,VERB,12639
existiereis,VERB,12639
existieren,VERB,12639
existieres,VERB,12639
existieron,VERB,12639
existiese,VERB,12639
existieseis,VERB,12639
existiesen,VERB,12639
existieses,VERB,12639
existimos,VERB,12639
existir,PRON,12639
existiremos,VERB,12639
existirse,VERB,12639
existirá,VERB,12639
existirán,VERB,12639
existirás,VERB,12639
existiré,VERB,12639
existiréis,VERB,12639
existiría,VERB,12639
existiríais,VERB,12639
existiríamos,VERB,12639
existirían,VERB,12639
existirías,VERB,12639
exististe,VERB,12639
exististeis,VERB,12639
existiéndose,VERB,12639
existiéramos,VERB,12639
existiéremos,VERB,12639
existiésemos,VERB,12639
existió,VERB,12639
existo,VERB,12639
existáis,VERB,12639
existí,VERB,12639
existía,VERB,12639
existíais,VERB,12639
existíamos,VERB,12639
existían,VERB,12639
existías,VERB,12639
existís,VERB,12639
expectativa,VERB,14128
expectativas,VERB,14128
expedición salvaje,VERB,25162
experimenta,VERB,24099
experimentaba,VERB,24099
experimentabais,VERB,24099
experimentaban,VERB,24099
experimentabas,VERB,24099
experimentad,VERB,24099
experimentada,VERB,24099
experimentadas,VERB,24099
experimentado,VERB,24099
experimentados,VERB,24099
experimentamos,VERB,24099
experimentan,VERB,24099
experimentando,VERB,24099
experimentar,PRON,24099
experimentara,VERB,24099
experimentarais,VERB,24099
experimentaran,VERB,24099
experimentaras,VERB,24099
experimentare,VERB,24099
experimentareis,VERB,24099
experimentaremos,VERB,24099
experimentaren,VERB,24099
experimentares,VERB,24099
experimentarla,VERB,24099
experimentarlas,VERB,24099
experimentarlo,VERB,24099
experimentarlos,VERB,24099
experimentaron,VERB,24099
experimentarse,VERB,24099
experimentará,VERB,24099
experimentarán,VERB,24099
experimentarás,VERB,24099
experimentaré,VERB,24099
experimentaréis,VERB,24099
experimentaría,VERB,24099
experimentaríais,VERB,24099
experimentaríamos,VERB,24099
experimentarían,VERB,24099
experimentarías,VERB,24099
experimentas,VERB,24099
experimentase,VERB,24099
experimentaseis,VERB,24099
experimentasen,VERB,24099
experimentases,VERB,24099
experimentaste,VERB,24099
experimentasteis,VERB,24099
experimente,VERB,24099
experimentemos,VERB,24099
experimenten,VERB,24099
experimentes,VERB,24099
experimento,VERB,24893
experimentos,VERB,24893
experimentábamos,VERB,24099
experimentáis,VERB,24099
experimentándola,VERB,24099
experimentándolas,VERB,24099
experimentándolo,VERB,24099
experimentándolos,VERB,24099
experimentándose,VERB,24099
experimentáramos,VERB,24099
experimentáremos,VERB,24099
experimentásemos,VERB,24099
experimenté,VERB,24099
experimentéis,VERB,24099
experimentó,VERB,24099
experiméntela,VERB,24099
experiméntelas,VERB,24099
experiméntelo,VERB,24099
experiméntelos,VERB,24099
experiméntenla,VERB,24099
experiméntenlas,VERB,24099
experiméntenlo,VERB,24099
experiméntenlos,VERB,24099
explica,VERB,14130
explicaba,VERB,14130
explicabais,VERB,14130
explicaban,VERB,14130
explicabas,VERB,14130
explicad,VERB,14130
explicada,VERB,14130
explicadas,VERB,14130
explicadle,VERB,14130
explicadles,VERB,14130
explicadme,VERB,14130
explicadnos,VERB,14130
explicado,VERB,14130
explicados,VERB,14130
explicamos,VERB,14130
explican,VERB,14130
explicando,VERB,14130
explicaos,VERB,14130
explicar,PRON,14130
explicara,VERB,14130
explicarais,VERB,14130
explicaran,VERB,14130
explicaras,VERB,14130
explicare,VERB,14130
explicareis,VERB,14130
explicaremos,VERB,14130
explicaren,VERB,14130
explicares,VERB,14130
explicarla,VERB,14130
explicarlas,VERB,14130
explicarle,VERB,14130
explicarles,VERB,14130
explicarlo,VERB,14130
explicarlos,VERB,14130
explicarme,VERB,14130
explicarnos,VERB,14130
explicaron,VERB,14130
explicaros,VERB,14130
explicarse,VERB,14130
explicarte,VERB,14130
explicará,VERB,14130
explicarán,VERB,14130
explicarás,VERB,14130
explicaré,VERB,14130
explicaréis,VERB,14130
explicaría,VERB,14130
explicaríais,VERB,14130
explicaríamos,VERB,14130
explicarían,VERB,14130
explicarías,VERB,14130
explicas,VERB,14130
explicase,VERB,14130
explicaseis,VERB,14130
explicasen,VERB,14130
explicases,VERB,14130
explicaste,VERB,14130
explicasteis,VERB,14130
explico,VERB,14130
explicábamos,VERB,14130
explicádmela,VERB,14130
explicádmelas,VERB,14130
explicádmelo,VERB,14130
explicádmelos,VERB,14130
explicádnosla,VERB,14130
explicádnoslas,VERB,14130
explicádnoslo,VERB,14130
explicádnoslos,VERB,14130
explicádsela,VERB,14130
explicádselas,VERB,14130
explicádselo,VERB,14130
explicádselos,VERB,14130
explicáis,VERB,14130
explicándola,VERB,14130
explicándolas,VERB,14130
explicándole,VERB,14130
explicándoles,VERB,14130
explicándolo,VERB,14130
explicándolos,VERB,14130
explicándome,VERB,14130
explicándomela,VERB,14130
explicándomelas,VERB,14130
explicándomelo,VERB,14130
explicándomelos,VERB,14130
explicándonos,VERB,14130
explicándonosla,VERB,14130
explicándonoslas,VERB,14130
explicándonoslo,VERB,14130
explicándonoslos,VERB,14130
explicándoos,VERB,14130
explicándoosla,VERB,14130
explicándooslas,VERB,14130
explicándooslo,VERB,14130
explicándooslos,VERB,14130
explicándose,VERB,14130
explicándosela,VERB,14130
explicándoselas,VERB,14130
explicándoselo,VERB,14130
explicándoselos,VERB,14130
explicándote,VERB,14130
explicándotela,VERB,14130
explicándotelas,VERB,14130
explicándotelo,VERB,14130
explicándotelos,VERB,14130
explicáramos,VERB,14130
explicáremos,VERB,14130
explicármela,VERB,14130
explicármelas,VERB,14130
explicármelo,VERB,14130
explicármelos,VERB,14130
explicárnosla,VERB,14130
explicárnoslas,VERB,14130
explicárnoslo,VERB,14130
explicárnoslos,VERB,14130
explicárosla,VERB,14130
explicároslas,VERB,14130
explicároslo,VERB,14130
explicároslos,VERB,14130
explicársela,VERB,14130
explicárselas,VERB,14130
explicárselo,VERB,14130
explicárselos,VERB,14130
explicártela,VERB,14130
explicártelas,VERB,14130
explicártelo,VERB,14130
explicártelos,VERB,14130
explicásemos,VERB,14130
explicó,VERB,14130
explique,VERB,14130
expliquemos,VERB,14130
expliquen,VERB,14130
expliques,VERB,14130
expliqué,VERB,14130
expliquéis,VERB,14130
expliquémonos,VERB,14130
explora,VERB,25058
exploraba,VERB,25058
explorabais,VERB,25058
exploraban,VERB,25058
explorabas,VERB,25058
explorable/s,VERB,25058
exploraciones,VERB,25371
exploración,VERB,25371
explorad,VERB,25058
explorada,VERB,25058
exploradas,VERB,25058
explorado,VERB,25058
explorador,PREP,25059
exploradora,VERB,25059
exploradoras,VERB,25059
exploradores,VERB,25059
explorados,VERB,25058
exploramos,VERB,25058
exploran,VERB,25058
explorando,VERB,25058
explorar,PRON,25058
explorara,VERB,25058
explorarais,VERB,25058
exploraran,VERB,25058
exploraras,VERB,25058
explorare,VERB,25058
explorareis,VERB,25058
exploraremos,VERB,25058
exploraren,VERB,25058
explorares,VERB,25058
explorarla,VERB,25058
explorarlas,VERB,25058
explorarle,VERB,25058
explorarles,VERB,25058
explorarlo,VERB,25058
explorarlos,VERB,25058
explorarme,VERB,25058
explorarnos,VERB,25058
exploraron,VERB,25058
exploraros,VERB,25058
explorarse,VERB,25058
explorarte,VERB,25058
explorará,VERB,25058
explorarán,VERB,25058
explorarás,VERB,25058
exploraré,VERB,25058
exploraréis,VERB,25058
exploraría,VERB,25058
exploraríais,VERB,25058
exploraríamos,VERB,25058
explorarían,VERB,25058
explorarías,VERB,25058
exploras,VERB,25058
explorase,VERB,25058
exploraseis,VERB,25058
explorasen,VERB,25058
explorases,VERB,25058
exploraste,VERB,25058
explorasteis,VERB,25058
explore,VERB,25058
exploremos,VERB,25058
exploren,VERB,25058
explores,VERB,25058
exploro,VERB,25058
explorábamos,VERB,25058
exploráis,VERB,25058
explorándola,VERB,25058
explorándolas,VERB,25058
explorándolo,VERB,25058
explorándolos,VERB,25058
explorándose,VERB,25058
exploráramos,VERB,25058
exploráremos,VERB,25058
explorásemos,VERB,25058
exploré,VERB,25058
exploréis,VERB,25058
exploró,VERB,25058
explosiones,VERB,14132
explosiva,VERB,24036
explosivas,VERB,24036
explosivo,VERB,24036
explosivos,VERB,24036
explosión,VERB,14132
explota,VERB,14131
explotaba,VERB,14131
explotabais,VERB,14131
explotaban,VERB,14131
explotabas,VERB,14131
explotad,VERB,14131
explotada,VERB,14131
explotadas,VERB,14131
explotadme,VERB,14131
explotadnos,VERB,14131
explotado,ADJ,24100
explotados,VERB,14131
explotamos,VERB,14131
explotan,VERB,14131
explotando,VERB,14131
explotar,PRON,14131
explotara,VERB,14131
explotarais,VERB,14131
explotaran,VERB,14131
explotaras,VERB,14131
explotare,VERB,14131
explotareis,VERB,14131
explotaremos,VERB,14131
explotaren,VERB,14131
explotares,VERB,14131
explotarla,VERB,14131
explotarlas,VERB,14131
explotarle,VERB,14131
explotarles,VERB,14131
explotarlo,VERB,14131
explotarlos,VERB,14131
explotarme,VERB,14131
explotarnos,VERB,14131
explotaron,VERB,14131
explotaros,VERB,14131
explotarse,VERB,14131
explotarte,VERB,14131
explotará,VERB,14131
explotarán,VERB,14131
explotarás,VERB,14131
explotaré,VERB,14131
explotaréis,VERB,14131
explotaría,VERB,14131
explotaríais,VERB,14131
explotaríamos,VERB,14131
explotarían,VERB,14131
explotarías,VERB,14131
explotas,VERB,14131
explotase,VERB,14131
explotaseis,VERB,14131
explotasen,VERB,14131
explotases,VERB,14131
explotaste,VERB,14131
explotasteis,VERB,14131
explote,VERB,14131
explotemos,VERB,14131
exploten,VERB,14131
explotes,VERB,14131
exploto,VERB,14131
explotábamos,VERB,14131
explotáis,VERB,14131
explotándola,VERB,14131
explotándolas,VERB,14131
explotándolo,VERB,14131
explotándolos,VERB,14131
explotándome,VERB,14131
explotándonos,VERB,14131
explotándoos,VERB,14131
explotándose,VERB,14131
explotándote,VERB,14131
explotáramos,VERB,14131
explotáremos,VERB,14131
explotásemos,VERB,14131
exploté,VERB,14131
explotéis,VERB,14131
explotó,VERB,14131
explícale,VERB,14130
explícales,VERB,14130
explícame,VERB,14130
explícamela,VERB,14130
explícamelas,VERB,14130
explícamelo,VERB,14130
explícamelos,VERB,14130
explícanos,VERB,14130
explícanosla,VERB,14130
explícanoslas,VERB,14130
explícanoslo,VERB,14130
explícanoslos,VERB,14130
explícasela,VERB,14130
explícaselas,VERB,14130
explícaselo,VERB,14130
explícaselos,VERB,14130
explícate,VERB,14130
explíquele,VERB,14130
explíqueles,VERB,14130
explíqueme,VERB,14130
explíquenle,VERB,14130
explíquenles,VERB,14130
explíquenme,VERB,14130
explíquennos,VERB,14130
explíquenos,VERB,14130
explíquense,VERB,14130
explíquese,VERB,14130
explótame,VERB,14131
explótanos,VERB,14131
exponerse de manera indecente,PRON,24843
exporta,VERB,23490
exportaba,VERB,23490
exportabais,VERB,23490
exportaban,VERB,23490
exportabas,VERB,23490
exportable/s,VERB,23490
exportaciones,VERB,23489
exportación,VERB,23489
exportad,VERB,23490
exportada,VERB,23490
exportadas,VERB,23490
exportado,ADJ,23492
exportados,VERB,23490
exportamos,VERB,23490
exportan,VERB,23490
exportando,VERB,23490
exportar,PRON,23490
exportara,VERB,23490
exportarais,VERB,23490
exportaran,VERB,23490
exportaras,VERB,23490
exportare,VERB,23490
exportareis,VERB,23490
exportaremos,VERB,23490
exportaren,VERB,23490
exportares,VERB,23490
exportarla,VERB,23490
exportarlas,VERB,23490
exportarlo,VERB,23490
exportarlos,VERB,23490
exportaron,VERB,23490
exportarse,VERB,23490
exportará,VERB,23490
exportarán,VERB,23490
exportarás,VERB,23490
exportaré,VERB,23490
exportaréis,VERB,23490
exportaría,VERB,23490
exportaríais,VERB,23490
exportaríamos,VERB,23490
exportarían,VERB,23490
exportarías,VERB,23490
exportas,VERB,23490
exportase,VERB,23490
exportaseis,VERB,23490
exportasen,VERB,23490
exportases,VERB,23490
exportaste,VERB,23490
exportasteis,VERB,23490
exporte,VERB,23490
exportemos,VERB,23490
exporten,VERB,23490
exportes,VERB,23490
exporto,VERB,23490
exportábamos,VERB,23490
exportáis,VERB,23490
exportándose,VERB,23490
exportáramos,VERB,23490
exportáremos,VERB,23490
exportásemos,VERB,23490
exporté,VERB,23490
exportéis,VERB,23490
exportó,VERB,23490
exposición indecente,VERB,14125
expresa,VERB,16728
expresaba,VERB,16728
expresabais,VERB,16728
expresaban,VERB,16728
expresabas,VERB,16728
expresad,VERB,16728
expresada,VERB,16728
expresadas,VERB,16728
expresado,VERB,16728
expresados,VERB,16728
expresamos,VERB,16728
expresan,VERB,16728
expresando,VERB,16728
expresaos,VERB,16728
expresar,PRON,16728
expresara,VERB,16728
expresarais,VERB,16728
expresaran,VERB,16728
expresaras,VERB,16728
expresare,VERB,16728
expresareis,VERB,16728
expresaremos,VERB,16728
expresaren,VERB,16728
expresares,VERB,16728
expresarla,VERB,16728
expresarlas,VERB,16728
expresarle,VERB,16728
expresarles,VERB,16728
expresarlo,VERB,16728
expresarlos,VERB,16728
expresarme,VERB,16728
expresarnos,VERB,16728
expresaron,VERB,16728
expresaros,VERB,16728
expresarse,VERB,16728
expresarte,VERB,16728
expresará,VERB,16728
expresarán,VERB,16728
expresarás,VERB,16728
expresaré,VERB,16728
expresaréis,VERB,16728
expresaría,VERB,16728
expresaríais,VERB,16728
expresaríamos,VERB,16728
